Water_Consumption_Per_Building,Recycling_Rate,Utilization_Rate,Air_Quality_Index,Issue_Resolution_Time,Resident_Count,Water_Per_Resident,high_water_residents,low_air_high_issue,low_air_high_residents,high_issue_residents,high_recycling_utilization,Site_Area_Banashankari,Site_Area_Electronic City,Site_Area_HSR Layout,Site_Area_Hebbal,Site_Area_Indiranagar,Site_Area_Jayanagar,Site_Area_Koramangala,Site_Area_Malleshwaram,Site_Area_Whitefield,Site_Area_Yelahanka,Structure_Type_Industrial,Structure_Type_Institutional,Structure_Type_Residential,Electricity_Cost
0.2005789622359392,0.10562106720010227,0.9083638452153857,0.4149961334637811,0.7504425406373317,0.3683527885862516,0.0009239706565697431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9805.685822
0.0,0.18779812203313903,0.8486607573810498,0.22749241282967436,0.1156893675335255,0.11154345006485085,0.0002543967154978149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100.87846
0.31311913441357975,0.16744922697260564,0.6603594520592027,0.20569162486038553,0.08889976827963933,0.5291828793774319,0.00097357700900373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18847.82295
0.3084672882583592,0.5119264160017232,0.7902129146571424,0.20915146736018503,0.3023506762617351,0.12321660181582361,0.004206518755561855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12432.66416
0.17587515495570996,0.527783141540415,0.597823818509942,0.5441490327763955,0.011196070706501277,0.015564202334630349,0.018664509813581216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8593.213327
0.0,0.29910338194414876,0.8583203597574336,0.14648332618677315,0.3845647610778738,0.3125810635538262,6.814123636964701e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20762.4439
0.5058433265319815,0.3388734812480715,0.9653830005325656,0.3010629709119443,0.47739691582944505,0.0,0.6517240998037243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16209.51809
0.537463306408048,0.36313134880249276,0.5185951031127978,0.26406015131157173,0.11924612203043629,0.4098573281452659,0.002143156905540544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17602.53524
0.20004758758826144,0.04663264807805403,0.7498680224403884,0.4400083315106754,0.15040727021620892,0.16731517509727625,0.0020639683995278524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18546.95617
0.21869959179868823,0.4996564846529091,0.7935658551873284,0.6409928627411606,0.21027196268333975,0.45265888456549935,0.0008097341896236861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.59468
0.38250498619412787,0.4166648347966977,0.49690816067544924,0.2937969083827094,0.44450480619388455,0.47859922178988323,0.001312279722924111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19209.68013
0.35045076956496124,0.25288654961972556,0.6987634621497401,0.2112831047774042,0.17361144306882703,0.41634241245136183,0.0013900413012084072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23565.91051
0.5118781282854173,0.3322629556998488,0.5941388639776253,0.3782904123480395,0.4004177277114111,0.48249027237354086,0.0017309820052344212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22159.79048
0.0,0.2931113453513687,0.6766137394097911,0.4680852137786408,0.14684036155340807,0.25810635538261995,9.009534994172203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10962.50893
0.33438622193056705,0.39482087682071126,0.9720029043013643,0.3272857831853501,0.2739423244747722,0.29442282749675747,0.0018908771244649598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16936.57518
0.11593919103564435,0.44459083624506784,0.7424121624999895,0.4585997557794904,0.38938227430071964,0.39169909208819714,0.0005209715688363995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11374.01917
0.12330991256962337,0.11462246833005724,0.7760356659417711,0.4047325812099187,0.09781899587833255,0.32684824902723736,0.0006672045604191494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24543.92583
0.2706023029530784,0.18712150612960154,1.0,0.21475571610210256,0.15406979648022895,0.4798962386511024,0.0009350980190141849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24362.36122
0.08563443429293605,0.17823842720056896,0.5892592111280264,0.3451287284502884,0.3978938516488011,0.3320363164721141,0.0004747003845417936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16765.10088
0.43418691479443183,0.5729158077720032,0.347151844976535,0.3585685212763181,0.13344002960447032,0.5356679636835279,0.0013235440062530207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16195.08845
0.09972286734847274,0.2995235460410033,0.681617964178657,0.7889192119017028,0.19952188491511225,0.35797665369649806,0.0005007861260141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16067.36271
0.1853617627096858,0.19812462390206195,0.699695200154552,0.20318804132851648,0.555339701847092,0.1841763942931258,0.0017458393245673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17111.8495
0.1945025259698029,0.4589005253477431,0.43265159119426916,0.3653318037328291,0.25421200808887356,0.2438391699092088,0.0013719623818351033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29027.63362
0.5426910698263486,0.37286949531356484,0.6386595429822002,0.2273279711544486,0.07958022212773223,0.42282749675745784,0.0020963028567013136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17919.36243
0.08057095395895382,0.2670716971232626,0.6415478348574182,0.1997196925873888,0.37029514622190207,0.4941634241245136,0.00029103892171743575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15508.40102
0.31251905462407975,0.20682920793940565,0.9829191157243995,0.14274463150969194,0.14885622179858354,0.23994811932555124,0.002180470487607091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20908.10033
0.0,0.47789894089033746,1.0,0.12953081125857188,0.20160110008511034,0.17639429312581062,0.00014826573845751204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15714.97189
0.4273526303471073,0.3278463813511855,0.7381937993416721,0.35029167828388935,0.388934349302594,0.03761348897535668,0.018448724603093523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11140.68496
0.3646067591969888,0.27465933971125545,0.49735626196508503,0.361185978722569,0.2385128021852535,0.0,0.4768098595238074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17557.82695
0.1581291144992497,0.3903498789375054,0.9233887285311042,0.4003923650223584,0.24783321186852014,0.00907911802853437,0.027605384752379482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17021.56923
0.01510493906454392,0.34003621597222045,0.6628275694370744,0.2903612355296579,0.47992611424720705,0.28923476005188065,0.00016005406225438155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16758.79748
0.6232591269182104,0.17542728832708873,0.72599519440173,0.5197167056755589,0.3011295616066943,0.22697795071335927,0.0044929952524895575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13729.18311
0.34214510665846426,0.21300448201685498,0.5744178779288802,0.35734690719111634,0.2925026360646103,0.5538261997405967,0.0010127302163628973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21858.38247
0.2191816625880463,0.44716246201254467,0.49119200333754826,0.2884752417123104,0.043705764808229866,0.5654993514915694,0.0006426475932314081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20796.52616
0.09115040209620821,0.289000871503924,0.5975512628438755,0.19924678725663345,0.003940741738966323,0.3696498054474708,0.00044676076637022643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17222.00448
0.5625042209632929,0.28679556424799074,0.5941058317643733,0.05290432186718284,0.48038508616175385,0.4046692607003891,0.002270090208502392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23501.13175
0.3927056950359288,0.18886953828145722,0.5445660229341247,0.5483286208715296,0.2878658155056895,0.6108949416342412,0.0010475922275257788,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27531.20721
0.3764563353870451,0.5326827462697328,0.9551900626139169,0.2630202222037214,0.2095106278406848,0.4980544747081712,0.001240276679103029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21085.81559
0.057569184773667154,0.3518197986453559,0.7499100615636647,0.10493061288622589,0.07338523451138192,0.24124513618677043,0.000480153898066033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15406.30851
0.331432706241585,0.0876582671484896,0.9423410046276899,0.2838363813482053,0.16162279729642803,0.5408560311284046,0.0010060904212229817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18661.34221
0.43653565326926086,0.3908920885833601,0.702751208259407,0.20998455474645575,0.057011394317829325,0.36186770428015563,0.001984763929658041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14370.04163
0.18719944942635067,0.1497262136815602,0.8812700063746715,0.006989508322935295,0.43048018360725687,0.4617380025940337,0.000683867903415874,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18747.74889
0.26356491741057375,0.5285099147077538,1.0,0.17845013295463882,0.18739841148286107,0.11932555123216602,0.003745437904800188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22397.53446
0.4573213395983846,0.38768955289216317,0.35022279738454104,0.45865248548439186,0.002516555176033261,0.16601815823605706,0.004550175445632963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19636.04108
0.0,0.5310277509150565,0.931920932647579,0.05023817310102259,0.11872677897770652,0.14915693904020752,0.0001816969962252074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10558.60672
0.2237797051253153,0.28934891930630174,0.9546086153314695,0.18238729691306954,0.2708804006509448,0.5123216601815823,0.0007273331479164313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18729.8772
0.30977958138979034,0.22108449663419366,0.7191864727010719,0.23204386504855992,0.16968713720916323,0.4617380025940337,0.0011091037648562879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18385.74432
0.3801091894304066,0.42300944007295704,0.6034738232428563,0.16609179938704688,0.49816493924709054,0.522697795071336,0.0011914325560642442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22496.28313
0.1581687823307893,0.16394885665939327,0.6109787414898931,0.29965661529911986,0.42423110934372743,0.41115434500648507,0.0006591431902481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20072.6792
0.0,0.40269685679283973,0.5846842447497429,0.16206293791445575,0.22410180872027702,0.4941634241245136,2.9826902037927963e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18479.37904
0.25975171376778566,0.1264699574436031,0.5617673025381575,0.48192600874695746,0.37797185232363445,0.38780804150453957,0.001120226735605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18379.87744
0.3892552474002002,0.39764233137680305,0.9330871608874522,0.12452910287722384,0.23116115767859952,0.06614785992217899,0.009720754556610102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15521.84842
0.3128811227258146,0.16173709467795427,0.4367031607893887,0.24230067594033317,0.42446584331473786,0.6523994811932555,0.000782619099346954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23291.61522
0.015934268559681778,0.294114657617046,0.9205929116072962,0.4094740565787173,0.23628158027980078,0.13229571984435798,0.0004008141118021039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13960.59218
0.0987135316115491,0.05553883551939274,0.9043623869113298,0.6426450384480683,0.2293674003623225,0.2204928664072633,0.0008264700323065384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20606.22251
0.17712918115379062,0.20218608552658382,0.49527041617366846,0.29422286254348434,0.48855635410929893,0.0,0.24462850060444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.19694
0.029759721064208763,0.2978261596356829,0.9115915341852998,0.33314680755213977,0.22978164126530404,0.5006485084306096,0.00012420608014931223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15519.58436
0.5080036609882571,0.37701188893985393,0.48289262626654267,0.2344902855823793,0.005522095774814412,0.29442282749675747,0.0028339310196330947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14701.78472
0.0,0.16065666239990864,0.6851151192971998,0.305914755540214,0.015196633511642035,0.38521400778210113,4.849549715526222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18200.96355
0.33995289816596935,0.4160178916948588,0.7533116055454319,0.05269137169163082,0.07421419956377387,0.16472114137483787,0.0034504237763195405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12426.34965
0.14293633109734644,0.5028432764120426,0.5895296521457623,0.12140476707085737,0.09491013100691088,0.13618677042801555,0.001872265883438832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10228.73451
0.42645074181014475,0.4470364810234079,0.7486344277262529,0.27840134861655824,0.5333963349394615,0.2697795071335927,0.002611621093302786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16548.46188
0.18502926264758965,0.317272704287339,0.8676150521485304,0.5305173337134768,0.21987134002417752,0.2840466926070039,0.0011201830577624579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8702.443777
0.33893335796211715,0.6952783105150134,0.9443984131727734,0.3239522739469157,0.4070852510104814,0.6407263294422827,0.0008626909128191784,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27486.51338
0.2906771837826226,0.3487303919289071,0.7592917993255077,0.2966815741668911,0.3610658196675452,0.5927367055771725,0.000804838617129809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15312.33327
0.42981737343012494,0.6587390470881332,1.0,0.20027760984163173,0.14969391570404383,0.38391699092088194,0.0018410599958365915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18410.30658
0.19570217018158997,0.26038535783868233,1.0,0.19828352712109829,0.18128618348006742,0.45525291828793774,0.0007240143057298683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14408.90464
0.3844584388337698,0.5010796701407478,0.6598116992720522,0.08261938837818567,0.2711886313224321,0.0,0.5013951459511669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13694.90241
0.6013652241714877,0.46068434627016164,0.8698444799325955,0.6380658838687634,0.15612952850815354,0.2490272373540856,0.0039535432784997765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19248.61634
0.3338685276389602,0.28401912849518307,0.803020317178258,0.25030737024025024,0.34344946758967626,0.47859922178988323,0.0011494857827571785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13041.24353
0.09152591709846812,0.12790209967875713,1.0,0.20770161394096417,0.31637993361350414,0.556420233463035,0.00028603889295614204,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22861.57592
0.24360327935372894,0.39878281358976303,0.6708311499624959,0.25416271507874444,0.1319175362689785,0.0648508430609598,0.006375159836193052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13340.66185
0.4672268130556653,0.014799504322839364,0.5931762240057978,0.2153889611109812,0.08198852495697936,0.0,0.6038995296911688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20536.93713
0.7062882495758203,0.3860039168906915,0.5036772411792556,0.1390474762889136,0.12372841178585926,0.05058365758754863,0.02246362914276476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12867.25127
0.0760874626322306,0.22226405312283534,0.7527802715666809,0.1394955869809499,0.47790053262299464,0.2438391699092088,0.0005960312770971406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17814.31258
0.2702255743415199,0.2618186009243453,0.41256113906229325,0.44850362560773693,0.196516337862516,0.027237354085603113,0.016325416381757243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18163.79898
0.45490031733783115,0.09880130025194477,0.753892022233996,0.39173564511927544,0.32072761208888584,0.4721141374837873,0.0015763929055609368,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23084.91043
0.31574937921559626,0.15121752150135787,0.725581241330342,0.4593740153877902,0.3322655494715646,0.2191958495460441,0.002412650214731535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17909.16468
0.3524800961966937,0.2572158827327503,0.6465852458059602,0.43662955631702993,0.5659151708839655,0.6005188067444877,0.0009589168295901331,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.72869
0.2826024503299609,0.2914951370892598,0.939052338035379,0.20044045766157842,0.3964134736235488,0.25810635538261995,0.0018400385067824144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19617.97124
0.419842627330579,0.31220815580059735,0.8635675645504945,0.2481733049115653,0.17236245474016093,0.4656290531776913,0.001478189642917079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16616.94084
0.1806330427156619,0.41202052934145106,0.47423926642373165,0.34900056678917246,0.1969478046516832,0.4345006485084306,0.0007046819321266187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19077.13611
0.5000141650398545,0.11009807458269716,0.7910325803256966,0.3220415017758513,0.29159745281686356,0.1841763942931258,0.004470880248296692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19457.97848
0.3808726000556415,0.4067314794452597,0.963873257350887,0.10130202821312713,0.10275436919083854,0.05317769130998703,0.011796709048262861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20923.78896
0.0,0.09502323190180696,0.6413482890885338,0.3985192661600802,0.5180437080863298,0.42412451361867703,4.073046739173686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20277.71873
0.2714365812686198,0.30878124030489895,0.4182138948129333,0.2865167730966345,0.07562822422713118,0.22957198443579765,0.0019942707478632525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11948.47494
0.0,0.2987611927858788,0.620381328242728,0.7301850387393478,0.4040817325798825,0.4383916990920882,3.8227638722628104e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17868.97046
0.2509470374667331,0.09924464639952635,0.8772630681741267,0.35201073913507785,0.45910228330116554,0.6459143968871595,0.0006371139294353594,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20034.92577
0.0,0.04960699579722024,0.6388055128381085,0.27391713717118776,0.05877691409601678,0.07911802853437094,0.0003716543272278269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17505.31707
0.04451002980467385,0.22297271355886508,0.758791204793658,0.08269002881879149,0.2735935673842115,0.046692607003891044,0.002137189458204762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17692.55469
0.47107272556091806,0.609323281619104,0.5291603678209016,0.05987222492189566,0.3435772596651514,0.17380025940337224,0.004472478557781161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18221.54228
0.4763541469836655,0.6501740959325769,0.6138335512025952,0.28535376766495507,0.17897725371890566,0.0,0.6152032643395094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13664.77359
0.1394813265025172,0.015621704552048121,0.8919414072838019,0.17671464028486367,0.003204559973691172,0.3359273670557717,0.0007252900187766669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12332.36059
0.2570769378719742,0.5513681558872634,0.7144288684321218,0.2824835017838131,0.20987583279231453,0.3553826199740597,0.0012133290983486755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13397.59672
0.6588736476246881,0.4671565780025133,0.9193563251142125,0.7203686507611083,0.038145021654877015,0.2827496757457847,0.003805062226581124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16757.37704
0.3176625012452835,0.4968977044185203,1.0,0.4372685813069881,0.38486890215459657,0.4046692607003891,0.0013013237407270147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18051.22858
0.20642106898925075,0.3079209769342954,0.7861618693529182,0.15916255483973155,0.361532971043934,0.26718547341115434,0.0013208026817360552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16338.27264
